radius
498675759.26346904
4052784.749089841
6695770.798884419
10741248.444550902
-1.0
1761483.8872953507
375157449.80093175
362487124.8253137
9225244.87887028
2415712.272341266
4987407.772533597
320951028.4874986
312630236.3879298
305087226.435169
297873928.7568317
1188571.1827448383
285116738.81861496
279198929.3418737
3866628.2263497426
4227512.836646722
263350510.13409594
2938152.0246214517
1880160.0404450893
6560386.147263838
-1.0
2694677.3800701583
1910436.1747541896
1253232.659038992
3034107.3145004506
875242.7700135267
225262447.25568646
-1.0
-1.0
1072533.1624911504
-1.0
-1.0
-1.0
-1.0
747138.6060333624
118737122.37124082
569546.032141372
103572467.24874955
97330085.26464228
942888.3746627045
743689.7975701675
-1.0
-1.0
-1.0
-1.0
-1.0
93273.43135000765
-1.0
-1.0
250076.27009748924
335860.61472553114
-1.0
-1.0
-1.0
-1.0
2303903.812570183
-1.0
2042884.4697665398
185716039.35473084
1361527.8431244637
-1.0
2987948.2407233487
1180060.9088974507
11436189.309098339
8104674.901911062
43688529.986322254
27727376.722995915
-1.0
15292940.445376163
268263747.707746
236330788.33549473
1712200.364766041
4923510.688597614
1449216.4771833883
592696.408887114
935407.2457329206
849250.5832524308
84702310.97062628
64872586.94208604
201294.69127313822
-1.0
99541.04048712406
384386.6433320291
-1.0
187290.1198841457
518587.55904792715
1411012.2008170683
715015.9003263217
504353.93153596955
1470603.9862324109
1591980.9535592508
1918824.6358829055
816804.5979542334
1290049.6345163276
1533703.5400534263
5139263.372085686
-1.0
-1.0
799644137.3472788
375198357.11592174
4048558.187899701
6201998.110811239
836165.6145950672
952047.444885116
289366.6072440191
2057977.056490758
2516030.646142146
1058263.6215258057
-1.0
1937392.6395031333
1967047.9231252645
187261207.78357637
196520555.34041747
1340924.261692769
220173573.6187238
1654827.8069339623
-1.0
-1.0
6648547.412433905
9969356.348952731
14805916.434135132
27814089.80564795
-1.0
-1.0
10294035.377183592
-1.0
-1.0
-1.0
-1.0
-1.0
4703610.31389317
3656667.7400531373
-1.0
-1.0
894646.2854966859
2221522.689545613
799065.6893230977
310215.3242107888
152742401.5037385
353564.7457362016
-1.0
749253.677649664
111470737.6879254
103107797.6869686
1136087.0681271288
358412.03781739314
-1.0
434742.15929269855
756418.3072201717
-1.0
-1.0
265788.94585867826
142295117.36400056
1254995.2107543317
823343.6004395242
1140629.9034209654
3197996.0885102674
2029971.0509919832
-1.0
1999654.0616222431
1570414.384901375
2936234.254307138
916296.5887280533
347914.2326320883
-1.0
235857467.93975744
248457291.2860647
262894119.44850555
-1.0
4528193.327624598
-1.0
6128716.302923815
385079911.0393625
411395780.46660197
229343381.0570244
195329878.99914294
-1.0
-1.0
-1.0
744793.3242414685
553770.6014254641
-1.0
-1.0
-1.0
1349933.26137155
2740322.1991830813
370542.6895669798
613376.427030514
116412984.94590704
1162455.9571217825
1525620.3253540713
3281549.494025061
2424602.467643196
6172094.590494383
401693055.6927062
262751005.65141982
1953046.5231675708
2596717.4019391537
3142169.936323337
755862.8544942641
-1.0
1664789.366776721
177972996.01959363
439600.0043860889
-1.0
860249.8313110641
197850433.11236924
1785617.2634097813
-1.0
-1.0
2447770.529687452
1038688.4447308729
3485965.707300792
-1.0
-1.0
2239364.8443892454
3049278.1533308993
10191042.424289744
370538793.1510806
21293006.15246627
-1.0
-1.0
-1.0
247125099.00433317
20111825.556503974
33457928.81860333
-1.0
6981364.609608138
8425259.148156684
-1.0
-1.0
9719910.204576
1936045.49570085
4188826.9903558264
1147067.8489239274
2822021.129199045
4621114.238389321
835464.8772714841
1335933.4683341614
158926590.2042203
317274.62842236686
875091.0209352204
526122.0391765921
271022.0878819555
96205619.85960375
131778.90230666724
506856.0882304297
-1.0
822268.521322382
158803.01742294023
-1.0
-1.0
1196301.573692373
137152713.75437737
1302988.4203596425
922770.7220997725
-1.0
830230.9082171365
645978.6646205594
936281.2564842344
330152.96770109754
-1.0
-1.0
421910.5391506333
-1.0
535516947.13602597
175333741.11762756
1459569.0313590844
-1.0
363504.9236063499
114039884.473388
120339236.77388412
1490864.7673993995
901774.4738384463
875528.7687492137
-1.0
1481481.1563048214
2274319.02685513
-1.0
-1.0
736331.1027341427
103065815.62009297
94808841.29033269
-1.0
334205.69190833386
237721.88433062256
1076687.3584811399
166755158.51840287
176694278.71757296
1770189.7263283986
1887776.82891066
2981315.8882484827
2201520.920592337
243584815.6387123
269037958.793175
2319875.466454956
13562281.19950965
4039334.5355526134
758888762.7840953
-1.0
17741769.0358511
369853299.8677866
440167131.3214312
273871568.81565434
2889739.635537547
1278406.3157494706
-1.0
1240335.731751644
984664.185007025
2350679.6278515104
2342069.5515244766
2490448.216314092
616736.3211718076
152009085.1787807
1640707.2999481983
-1.0
118061647.3264525
551924.9131396377
898520.0235650513
127047.60965846908
-1.0
294624.82505577797
-1.0
-1.0
-1.0
493319.1330781915
2063835.465933699
172541687.2271101
176490156.63494787
1628004.7876117432
1316338.5610044696
2103331.331046532
1004220.6171753331
-1.0
4742937.10071734
213994856.90977353
520676.39158292627
-1.0
3201836.3564611706
7593957.745331057
-1.0
-1.0
-1.0
2854842.3630176764
337758756.4031156
6863878.877697037
411585392.68527704
407433832.70529383
230453706.47209442
162475198.91158667
-1.0
-1.0
103740422.81727798
98772991.8142361
94740737.36392677
757224.7242322194
778662.0108957036
398719.62690222403
336231.77572473115
-1.0
-1.0
522634.08751251426
381038.3696644078
266589.009135981
-1.0
1047604.622993194
620936.9075560443
3466044.4025715645
17549725.912121106
661484.51600451
-1.0
-1.0
62465108.27052391
-1.0
1372200.1467479581
191420435.16379318
1756685.730369547
-1.0
-1.0
-1.0
1047975.3936994112
628388.1948390175
437872.85387329996
198589022.1730665
-1.0
-1.0
5579218.189243909
228773330.27032083
233924146.40253693
239441675.32336107
245370434.54801744
2155396.8972402527
3303036.4034406706
3069639.536576483
274280387.5825048
7823773.336365775
4503844.396691771
2226264.6254904005
8885699.222625906
-1.0
-1.0
5449832.427363248
13538371.08322066
4453299.172001253
13133079.158293424
17071016.419702597
463838270.61363137
403806085.26757216
6773231.520492841
1331198.8034769602
6709022.907156139
8081970.888240688
3679862.6128866985
1018493.3068857975
2071883.4305211839
3877530.953601975
811428.9585506787
1876823.3650613027
3401862.7657597596
3603401.8359993696
6152516.933672232
4595666.944196051
-1.0
-1.0
-1.0
2911310.895228055
398814893.710109
14125100.148867331
5757954.52023037
-1.0
21181387.417015754
12318562.690305265
8026771.807772573
-1.0
5390272.930872924
6442687.441729506
-1.0
-1.0
11681214.969153715
35405521.706880055
20846531.62471371
29656242.267937772
44496895.18303714
77290241.09252979
168334038.91261393
-1.0
1673101765.6625574
1191775834.6258264
548007432.0519894
11057025.96464883
11335236.259865817
8234138.987841178
1676259.0914710679
5866015.907895771
329458372.7540072
304185306.83848447
3100931.734310157
5082417.064521677
1042214.3579636471
241893372.16504133
3825667.370924181
-1.0
-1.0
4247928.215946414
1822586.3920972792
610761.673728136
190492056.92788705
-1.0
1100347.3668279275
2624672.6771438373
2043417.6524717903
575573.6308040252
2292893.7899263147
1457919.6416011846
2284971.3998744166
1379122.5934463337
815458.8282787395
167638155.83733806
178537662.42670742
3583926.3598492355
-1.0
1056096.3497339087
3626050.5178505024
2453458.7849194263
410221501.35533553
73320498.78642404
12837558.581018217
6812823.203808536
9311579.516269688
-1.0
-1.0
2177984.88758594
310388589.98348314
685963633.1925087
403839250.39091253
263603438.68452975
2197514.7293732953
2333425.2793035116
2089368.9839309643
1142463.9843682414
1181313.4635145068
335914.09313863463
1558557.308245366
-1.0
400856.35018774035
781950.4732516964
-1.0
-1.0
270557.14059459075
359405.1025534807
-1.0
-1.0
-1.0
121646.46236138014
321338.18879814097
914821.3835594942
132681076.73052461
138871774.09253478
146027307.86383426
1419064.8018571546
-1.0
1321525.021053446
1335882.5171436544
213161828.9862609
242428126.70515063
288416042.1051255
5140638.816868603
-1.0
7876918.210340174
6139231.02630421
277416055.98228836
939240.382230231
3152060.210896863
231714932.9107698
225432518.20752826
219653994.11220944
214287960.85983008
3492134.708398566
-1.0
-1.0
-1.0
3348692.3119159336
2625416.157044278
4053340.691802273
181407824.117793
572788.0425219557
2471479.8030748325
1497729.746580915
3759156.364130466
2171555.6644927505
199277106.6199728
3199241.8225503895
-1.0
819955.9804373316
9355366.473723447
4010401.4799469556
6326127.129780132
9373757.313191129
8637423.441085827
18336220.40941021
310941506.8830854
660849783.1262033
456873555.5065159
370529834.6849874
320600979.8430103
324467530.7507952
3612460.9801111687
129766710.89140318
10135974.417579954
6094236.956120162
270708073.6645533
2866729.960160112
-1.0
-1.0
905663.543093924
172772523.35793886
677248.398158859
1317862.957048906
1690336.3187502325
300173640.54754364
9359587.56283655
1625091630.465867
11538189.932422133
6740415.759202959
1802576.229357963
-1.0
-1.0
-1.0
-1.0
617067.2294329928
139298626.97583255
132259259.07978724
1536744.4882783943
1068248.5332729442
415543.85617590736
782207.5207042374
1342145.4978530263
2210008.2643551524
142787737.36373875
498482.1207885715
-1.0
1466669.6559624407
1481340.6069718474
1630890.9387739769
1311817.1744191288
-1.0
1094302.4198721754
1128583.637334116
1492243.6081397648
640857.2217755475
1229276.9321385361
1584886.004946394
-1.0
-1.0
2882181.8469990087
4158905.040449859
-1.0
