radius
868931389.6205293
107704547.74096781
7682329841.1909
373896233.51816046
449581537.53041357
677303481.061048
-1.0
-1.0
94014269.99360535
835420757.475339
-1.0
-1.0
-1.0
-1.0
1317567109.338452
123045836.42466192
-1.0
566552192.9584366
691458538.6264497
1103709176.0423334
277810271.5587433
1657776879.9801939
3036755126.8749146
10900161466.340858
878077890.8756582
3676875233.6698294
-1.0
249153730.00615048
13554827775.540112
551488396.9360002
13367636355.161446
13849016718.7624
14558437431.421652
15006129725.183178
16233973502.984623
19755228036.92407
18821681173.439426
2844689716.401549
7378750121.068215
1631030682.1902459
15629678699.588768
2065909038.6135526
-1.0
-1.0
-1.0
-1.0
678121655.680486
24715214694.09799
42644735774.681496
7937698697.1026325
3450429853.6105056
29040233940.098797
5513196290.815259
-1.0
2728839396.554958
1629930165.3968325
4537479798.68563
14989998641.865143
79998830.09877408
-1.0
891842658.0312871
14804124634.204384
2916573246.0691204
4818062457.91522
1990024589.9220212
-1.0
-1.0
2435123736.164847
270365538.8013333
1594129264.4257145
299767111.47190964
901743772.5533506
-1.0
-1.0
1419340843.2255914
9704488975.48713
1541017393.1065342
-1.0
-1.0
-1.0
2124447384.7785666
8418384467.590235
1644278177.6282938
329807287.2278806
831102981.1545769
63573023.44783706
704003421.9856342
7663765641.464231
7658700746.779885
732322271.8992872
1669262359.5007823
1020191663.8187705
371486215.8640352
276404588.16144013
-1.0
-1.0
565185405.6813507
-1.0
-1.0
624267271.33671
6770071091.31473
6685185844.271529
6851300530.532473
6630012905.080892
600810898.7928393
-1.0
-1.0
348758457.8572653
1447510730.3222713
634424122.0506812
119012255.39381911
353314690.55601627
-1.0
-1.0
544672381.707215
6030873247.003224
6035450518.439268
-1.0
35248797.779773325
604898333.4191079
-1.0
-1.0
-1.0
154330253.99121335
37164441.584730625
91146902.01478359
24051800.967836056
15940229.289807087
16470497.37401523
-1.0
5039484.035586973
-1.0
22751884.80349398
1147856537.7764788
920542306.398142
1630553.227760863
38730115.43172386
61138850.6724916
-1.0
8186039.762528214
3371875382.0707173
105306424.43141818
15452872.036904855
-1.0
36969334.351074286
-1.0
1967028608.1707833
52973408.24301778
64084127.0262597
-1.0
-1.0
-1.0
31834512.951657012
20794356.075687807
101550919.22473083
-1.0
-1.0
-1.0
246327914.47646493
290682670.3863314
-1.0
-1.0
53212943.34124627
2985207273.344417
1003755324.2441646
190762232.2572035
21322972.264861707
59828654.02172309
11166089.942196757
1697247756.4122448
1558794844.5889363
23229019.225161485
40330422.06135144
16489836.172671802
-1.0
277560254.49514776
-1.0
90697604.79428466
-1.0
5744989380.6533785
2539431506.450378
-1.0
-1.0
-1.0
-1.0
52057810.481417656
49602952.728336945
1954305891.074156
27733955.775968727
-1.0
18046660.90774448
4191529054.4028034
-1.0
-1.0
235326521.15850276
73868032.74548566
213583140.36295432
114510159.7715484
4595510399.10785
505795095.28255516
-1.0
211564743.1315857
4989959266.5693035
4975593721.7869215
5071543065.829237
337316769.5070365
5267279659.2861805
5427232043.235841
5488077963.6978855
5587338594.624845
44286505.39488642
617899569.3757775
110095459.45792586
434265881.1159126
190695456.68486002
415746091.58857423
1072992884.3384272
-1.0
-1.0
-1.0
600417538.4878013
1820292936.7919822
852416794.8410267
2419070935.5328474
1241138542.1880772
10268805354.215982
1920349596.5791972
11389028.501401389
2568160451.242848
6159377714.837678
4573394358.589555
-1.0
-1.0
27438863646.20333
3457499627.1580734
1339089007.981506
1452273236.5855231
3445790037.2895837
784955535.7730927
-1.0
452095966.0693254
830587791.8852435
253328139.2065684
779462089.7892128
7653878064.061804
926565868.7805874
28445429.627822112
716221418.3285854
-1.0
-1.0
97406047.75013562
457915798.2053814
974632021.7087256
663286474.572163
5800036393.425013
5575634336.700393
203893614.0640609
219509230.7948293
5204180809.579281
631504486.9431882
537709936.0076433
117312594.95729357
-1.0
-1.0
404099863.199032
40793782.36342501
293773649.41268986
10154520.781281514
4470170532.668097
18336583.26755682
-1.0
2941580208.961363
2145688835.4689934
1769051733.0145946
-1.0
47091903.22273819
55202154.8821936
27651672.7732372
-1.0
-1.0
45770228.021391444
1642935725.6993663
1725735005.2383618
1812359079.4225256
1889396838.1018105
117797092.71815664
41974510.32236453
-1.0
-1.0
55440554.42582495
2551800834.715763
29799858.552753355
2837409565.5958276
106637450.3721509
108095612.04715747
-1.0
27214661.496489126
131277663.70461738
-1.0
30618459.26756351
68583750.3514747
1976395197.6294374
2551428953.4854817
1665748535.593349
1553739508.051797
39120398.80454004
35550354.05043455
1326984806.3368561
1388324595.7577548
29004233.49829885
13695965.505492795
15436424.759917272
-1.0
73333837.51642294
77775823.28724375
-1.0
-1.0
90501392.85793072
248411627.0732585
28745117.235546876
45119089.58273834
36430877.02578697
3996613.7756415303
48312364.02147483
101051266.61547856
-1.0
-1.0
-1.0
172065058.54987764
-1.0
-1.0
60135477.126130536
141085529.89272046
-1.0
60955047.21794645
129834920.17517509
52624960.019086115
138383263.73601088
-1.0
250600313.82891992
393819289.2484741
64548794.39446491
-1.0
66757670.04530889
-1.0
28900334.700449567
18388900.35689198
823933804.1728841
746697064.6979421
13565450.714210121
1113849.0741698977
1015668067.8825812
1163690056.2180908
14790437.642173646
11122501.979682224
1303764023.8099427
1324600041.1029155
1357990528.8537192
14063252.044636872
14395256.237072656
6426697.609407507
88183078.25001886
175080825.4847579
215616140.66815782
64594280.99153124
2184149494.222187
33380347.926412597
44946508.23654261
37929136.91951382
-1.0
3214489.4360524216
1885429.268420274
7850169.788855519
1139569115.6482244
1279167.2981364555
-1.0
-1.0
-1.0
2731193.5589959114
24899146.33398269
10894082.074876392
220121428.79292586
2171423697.179962
152140846.716642
-1.0
64168669.35312287
6879589.66475479
22809926.589966133
2356024.4482711833
-1.0
1209955579.3901088
1532404035.689568
27540707.074362252
-1.0
11987819.913540453
26041584.344848126
-1.0
34083123.050707206
-1.0
3149323.7241361244
30666615.17481426
59500535.61559604
2272434706.1857166
2483741751.796054
2774493739.6231074
3207269211.0961413
79251763.67075454
-1.0
747877787.6257633
251034439.16473407
253323577.93200004
94656829.37911476
2826217006.551782
2520082635.206772
2295932047.696
2122604201.0357728
1983378554.27494
1874638161.3300982
-1.0
-1.0
41190866.29636509
38263019.45483772
51565632.583848946
-1.0
-1.0
10332343.454477873
19633995.34453717
98615112.7471737
58637198.61804563
2281261452.298157
2756994175.781395
472215297.35447377
1033706236.2147062
4339152588.331172
2931719671.331833
3340438755.193839
2029326553.1459112
21209446.374586042
58386446.65773931
6628254.349358895
12008360.925191592
-1.0
-1.0
14450341.31908503
14451696.876190053
8467359.909382671
12912647.342021246
12860595.612843703
-1.0
-1.0
806694722.5610142
911100208.5247219
7023883.418815219
1421883006.3510988
1796712574.9895735
-1.0
-1.0
58672578.46686973
1753954.3016394256
110332681.98467404
72013152.52883571
37400933.43289172
266659577.95876604
358681606.37075436
-1.0
-1.0
-1.0
2397301818.1140614
-1.0
105155401.24693078
141425655.5483592
-1.0
-1.0
100678174.52337103
43689261.59617009
12398840.440031948
-1.0
-1.0
-1.0
-1.0
60408421.427592844
1801257504.7605019
1897954587.5076272
63559943.05553089
2184300518.212562
100020273.3758841
-1.0
43793911.766044565
94157384.37512843
54936358.60810529
101904331.54089268
1857511919.0854506
2577332677.306792
1847054113.4422822
4170813.316901238
50030912.40165399
-1.0
-1.0
-1.0
42242094.6723183
43662899.204271175
34346044.699302055
1654725222.4916048
37428729.66162237
15120009.489764726
2761360.011848857
201196652.39069572
2707956620.220713
772824402.7860471
114079219.94576494
34221815.1118377
26993453.890865564
27708394.6284938
22606478.31527272
27473843.21119359
84918833.49030031
-1.0
72337475.29522683
748681076.9401901
381736968.84352815
1411878006.8931434
58185514.79391147
-1.0
-1.0
-1.0
6388907057.781783
6274399073.046648
6415331512.784879
6431284907.040504
6448647255.049187
6467113136.528875
6248363949.466546
6506240872.283537
-1.0
262843190.54288495
828195524.5215778
419591518.444616
490397804.57140917
-1.0
-1.0
671895004.6472783
722125238.6063026
419796060.67349344
381274386.83726686
347761876.50778306
6308795210.172966
295415555.63321227
915572521.4852068
929825297.2884915
6318431594.655625
6140782196.254998
-1.0
-1.0
-1.0
-1.0
885747174.2832916
-1.0
-1.0
-1.0
65567984.906720415
-1.0
23175295.27013762
7552562.604283426
-1.0
-1.0
20863102.64447397
5138546.095517484
27695548.365677916
13934767.612197848
61872061.19248995
-1.0
-1.0
243924988.72071055
-1.0
101894697.68118577
22974040.14464873
60612274.31052125
164536266.61069867
-1.0
-1.0
-1.0
34465118.467071444
72802847.64336814
60312563.69706515
191721111.72993004
120607734.92815073
123568179.25340602
24494867.922814976
177148891.97276554
22850689.416796897
31734029.92173481
-1.0
-1.0
24146139.836652253
-1.0
-1.0
118511773.55329132
13013251.674789112
3525436339.143344
136417129.27294853
231518108.2678962
328892811.34546304
108715245.0174827
75953774.16044044
280460096.5573217
116319168.42831035
23668031.653211392
3751802478.9448876
247785908.49253055
336606692.4529579
40396393.1730728
-1.0
194668635.60110804
75392450.88729002
3230659339.6758437
3168917356.4156137
100749548.59648407
144210524.26749483
96495317.67987375
74077873.5292457
45208173.02050584
21454899.25024003
112059164.57198891
220750765.66371384
62756504.87250285
3937664586.06782
4277848577.545543
407354159.2053271
93908757.93887907
-1.0
930940798.3071032
-1.0
1167349604.1726813
911917740.6440296
-1.0
-1.0
291897995.8577255
-1.0
178078622.25478145
4380347752.294308
-1.0
92340704.59287606
3766171936.646954
58467109.06193863
45101707.22055866
33405541.272246424
291670634.26600194
3081800673.6413584
7455106.965272359
-1.0
3996607211.1842933
85867757.01086724
-1.0
2738035.003044431
89122164.56460069
43560857.56306492
2184460605.0346117
2105871194.9107168
3968817.816755309
27657159.06211616
1900959444.838622
1903669271.225568
52356155.38115382
69491749.88241316
122144644.00731094
25940332.068147995
76363082.25741065
212899108.56512347
166809264.42616794
3729469617.094019
234186466.82323936
266897791.29554555
4262425274.5595064
4229793274.6631103
50353876.103381254
4300973424.418037
4341892788.217449
310023484.4398005
391914348.55345076
-1.0
16460063.779207988
4504681607.921066
257952163.3154314
4553893435.313557
138858661.36825764
13375472.868681211
115261225.88284181
430760762.2792567
4746018018.768819
175539505.48231953
698578182.8657305
862777935.3498653
256153792.08834887
414855454.904206
205034466.85244763
5071150623.505369
5135014340.5941515
277690563.90359473
-1.0
646023140.4043134
-1.0
127878975.78275678
320639663.4649614
-1.0
233467180.32893336
991579955.0978187
170837558.92048416
-1.0
-1.0
-1.0
1162858548.8142824
247319877.7650122
667593074.3013175
794493728.2190158
188744520.0083372
81192385.3231086
-1.0
692893535.9057823
414689320.2264676
114599706.6111411
215792162.78782466
579498334.6375694
-1.0
1433066227.523798
27482030.680562045
448404624.1108243
925422098.6882297
653631909.4400766
-1.0
-1.0
869759552.9295702
1066323511.1141765
544666243.6357857
73660253.4661003
201646176.7035231
190691948.18011904
-1.0
-1.0
-1.0
83224030.01280694
50949226.81364224
19613255.91695401
71688675.88852005
2125188469.77618
2184662574.138677
2308228920.984885
4488732.566715845
55176844.58863655
120016058.47205983
77883891.65783158
25728972.69260768
-1.0
-1.0
-1.0
-1.0
-1.0
1442790742.4142838
7101272069.230559
7103167334.538899
79367087.46795228
719291260.9905742
354113506.1929355
1427615047.5964057
836262054.093271
7877157770.842212
12175969664.49597
8148284905.527972
51773340.68951737
916517191.8891038
540693776.0772216
-1.0
1380320627.6775365
10130227390.166056
747686029.8909372
2028787520.556251
13716580.719445946
-1.0
940688266.8892555
449279621.3874527
2102054010.227081
12387359132.154522
13311703245.411322
-1.0
-1.0
4294513215.219424
2354542994.3875003
878458943.9185897
7343884517.390394
2865396098.2160664
6320345586.581574
-1.0
-1.0
-1.0
10425259222.098196
11363901066.481836
4555840476.022013
18881707064.021526
16288931789.458382
16670669553.90379
619901262.5300545
-1.0
-1.0
80105798.97550438
-1.0
980071849.9870322
466362609.89883417
1804198074.0910742
10276680721.590084
10559539823.328281
9857061891.860413
9373562121.082338
881646870.2333919
1678008114.8323934
-1.0
1242095585.818529
1694352432.214508
416630187.34749156
861015811.1992067
102964619.27242763
-1.0
-1.0
